file_name,SMILES
train_2298.png,C1COC2(N1CC(=O)NC3=C2C=C(C=C3)Cl)C4=CC=CC=C4Cl
train_2299.png,C1=CC2=C(C=CC(=C2N=C1)O)Cl
train_2300.png,C1=C(C(=CC2=C1N=C(C(=N2)[O-])[O-])[N+](=O)[O-])C#N.[Na+].[Na+]
train_2301.png,CCOC(=O)C1C2CCC(N2C)CC1OC(=O)C3=CC=CC=C3
train_2302.png,CN1C2CCC1C(C(C2)OC(=O)C3=CC=CC=C3)C(=O)OC
train_2303.png,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O
train_2304.png,C1=CC=C(C=C1)CC2=NC(=CN3C2=NC(C3=O)(CC4=CC=C(C=C4)O)O)C5=CC=C(C=C5)O
train_2305.png,CNC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC
train_2306.png,CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC
train_2307.png,CC(=O)OC1C(C2C(CCC(C2(C3(C1(OC(CC3=O)(C)C=C)C)O)C)O)(C)C)OC(=O)CCN(C)C
train_2308.png,CC1(C(=O)NC(C(=O)N2CCCC2C(=O)NC(C(=O)N1)CCCCCC(=O)NO)CC3=CC=CC=C3)C
train_2309.png,CCC(C)C(=O)OC1CCC=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O
train_2310.png,CNCCC1=CC(=C(C=C1)OC)CC2=CC(=CC(=C2OC)CC3=C(C=CC(=C3)CCNC)OC)CCNC
train_2311.png,CC(C)N1C=NC2=C(N=C(N=C21)NCCO)NC3=CC(=CC=C3)Cl
train_2312.png,CCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Br)OCC
train_2313.png,C1(C(C(C2C(C1O)O2)O)O)O
train_2314.png,CC1C2CCC3C2(CCC4C3CC=C5C4(CCC(C5)N(C)C)C)CN1C
train_2315.png,CC(=O)OCC(=O)C1(CCC2C1(CC(=O)C3C2CCC4=CC(=O)CCC34C)C)O
train_2316.png,COC(=O)C1C(CCC2C1CC3C4=C(CCN3C2)C5=CC=CC=C5N4)O
train_2317.png,C1=CC=C2C(=C1)C(=CN2)C(=O)C(=O)NC=CC3=CNC4=C3C=CC(=C4)Br
train_2318.png,C1=CC=C2C(=C1)C(=CN2)C=CNC(=O)C(=O)C3=CNC4=CC=CC=C43
train_2319.png,C1=CC2=C(C(=C1)O)NC=C2C(=O)C(=O)NC=CC3=CNC4=C3C=C(C=C4)Br
train_2320.png,CCOP(=S)(OCC)OC1=CC2=C(C=C1)C(=C(C(=O)O2)Cl)C
train_2321.png,C1C(CN1C(=O)C(CC2=CC=CC=C2)NC(=O)C3=CC4=C(N3)C=CC(=C4)Cl)C(=O)O
train_2322.png,C1CN(CCC1O)C(=O)C(CC2=CC=C(C=C2)F)NC(=O)C3=CC4=C(N3)C=CC(=C4)Cl
train_2323.png,C1CCC(CC1)CC(C(C(C(=O)O)(F)F)O)N
train_2324.png,CC1=C(C(=O)C2=CC=CC=C2C1=O)SCCO
train_2325.png,COC1=CC2=C(C=C1)NC=C2CCNC(=O)C3CC3
train_2326.png,C1CC1C(C2=CC=C(C=C2)P(=O)(O)O)(C(=O)O)N
train_2327.png,CC1=CC=C(C=C1)O
train_2328.png,C=C(C1=CC=CC=C1OCC2=CC(=CC=C2)Cl)N3C=CN=C3
train_2329.png,CCN(C1=CC=CC=C1C)C(=O)C=CC
train_2330.png,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O
train_2331.png,C1CCN(CC1)C(=O)C2=CC3=C(C=C2)OCCO3
train_2332.png,CC1CC(CC(C1)(C)C)OC(=O)C(C2=CC=CC=C2)O
train_2333.png,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(C4C3CCCC4)C(=O)C5=CC=CO5)N)OC
train_2334.png,CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31
train_2335.png,C1CN(C(=N1)N)CC(=O)O
train_2336.png,C1CCCCCC(CCCCC1)N
train_2337.png,CC(=O)OC1=CC=C(C=C1)C(=C2CCCCC2)C3=CC=C(C=C3)OC(=O)C
train_2338.png,C1CCCC(CC1)N
train_2339.png,CC1CC(C(=O)C(C1)C(CC2CC(=O)NC(=O)C2)O)C
train_2340.png,C1CCC(C1)(C(=O)O)N
train_2341.png,CC(C)CC1C(=O)NCC(=O)N1
train_2342.png,C1CCCC(CCC1)N
train_2343.png,C1CCC(C1)CC2NC3=CC(=C(C=C3S(=O)(=O)N2)S(=O)(=O)N)Cl
train_2344.png,CN(C)CCOC(=O)C(C1=CC=CC=C1)C2(CCCC2)O
train_2345.png,C1CCC(C1)N
train_2346.png,C1CNP(=O)(OC1)N(CCCl)CCCl
train_2347.png,C1C2CC(C1C=C2)C3NC4=CC(=C(C=C4S(=O)(=O)N3)S(=O)(=O)N)Cl
train_2348.png,C1CCN(CC1)CCC(C2CCCC2)(C3=CC=CC=C3)O
train_2349.png,CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C
train_2350.png,CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1
train_2351.png,CC(=O)C1(CCC2C1(CCC3C2C=C(C4=CC(=O)C5CC5C34C)Cl)C)OC(=O)C
train_2352.png,C(CSSCCN)N
train_2353.png,C(CSP(=O)(O)O)N
train_2354.png,CC1CCCC(C=CC(=O)OC23C(C=CC1)C(=O)C(=C)C(C2C(NC3=O)CC4=CC=CC=C4)C)O
train_2355.png,CC1CCCC(C=CC(=O)OC23C(C=CC1)C(C(=C)C(C2C(NC3=O)CC4=CC=CC=C4)C)O)O
train_2356.png,CC1CC=CC2C3C(O3)(C(C4C2(C(=O)NC4CC5=CC=CC=C5)OC(=O)OC=CC(C1=O)(C)O)C)C
train_2357.png,CC1CC=CC2C(C(=C)C(C3C2(C(C=CC(C1)(C)O)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O
train_2358.png,C(CCP(=O)(O)O)CC(C(=O)O)N
train_2359.png,[B-](C(CC1=CC=CC2=CC=CC=C21)NC(=O)C)(O)(O)O
train_2360.png,C1=CC=C2C(=C1)C(=CN2CC3=CC=C(C=C3)Cl)C(=O)C(=O)NC4=CC=NC=C4
train_2361.png,C1=CC=C(C=C1)CC(C(=O)O)NC(=O)NO
train_2362.png,CC1=NC=C(C(=C1O)CNC2CONC2=O)COP(=O)(O)O
train_2363.png,C1=CC(=CC=C1CC(C(=O)NC(CCCN=C(N)N)C(=O)O)N)O
train_2364.png,C1=NC(=C2C(=N1)N(C=N2)CC(C(C(=O)O)O)O)N
train_2365.png,CCCCCCCCCCCCCC(=O)NC(C)C(C1=CC=CC=C1)O
train_2366.png,C(CC(=O)NCS(=O)(=O)O)C(C(=O)O)N
train_2367.png,C1(C(C(C(C(C1O)OP(=O)(O)O)OP(=O)(O)O)O)O)O
train_2368.png,CCCCCC(CC=C1C(C=CC1=O)CC=CCCCC(=O)O)O
train_2369.png,CC1=CN(C(=O)NC1=O)C2C=CC(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O
train_2370.png,C1CC2C(C1)C3CC2CC3OC(=S)[S-]
train_2371.png,C1CC2C(C1)C3CC2CC3OC(=S)S
train_2372.png,CN(C)N=NC1=C(NC=N1)C(=O)N
train_2373.png,COC(=O)C1=C(C(=C(C(=C1Cl)Cl)C(=O)OC)Cl)Cl
train_2374.png,CN1CCC2=CN(C3=C2C1=CC(=O)C3=O)C
train_2375.png,CN1CCC2=CNC3=C2C1=CC(=O)C3=O
train_2376.png,COC1=C2C(=CC(=C1C=O)O)C(=O)C3=CC=CC=C3C2=O
train_2377.png,CC12CCC3C(C1CCC2(C#C)O)CCC4=CC5=C(CC34C)C=NO5
train_2378.png,C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC=C3O
train_2379.png,C1C(=NC(=O)N1N=CC2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-])[O-]
train_2380.png,C1C(=O)NC(=O)N1N=CC2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-]
train_2381.png,C1=CC(=CC=C1C2=CC3=C(N2)C=C(C=C3)C(=N)N)C(=N)N
train_2382.png,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N
train_2383.png,CC(C(=O)NC(C1=CC=CC=C1)C(=O)OC(C)(C)C)NC(=O)CC2=CC(=CC(=C2)F)F
train_2384.png,CC[N+]1=CC=CC=C1C=CC2=CC=C(C=C2)N(C)C
train_2385.png,C1CC2=CC(=CC3=C2N(C1)CCC3)C=C(C#N)C#N
train_2386.png,CC1(CCC(C2(C1C(C(C3(C2(C(=O)CC(O3)(C)C=C)O)C)O)O)C)O)C
train_2387.png,C1CN(CC2=CC=CC=C21)C(=N)N
train_2388.png,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C
train_2389.png,CCCCCCCCCC(=O)O
train_2390.png,C=C1C(C(C(O1)(CO)N2C=NC3=C(N=CN=C32)N)O)O
train_2391.png,CCCCCCCCCCC1=C(C(=O)C(=C(C1=O)OC)OC)C
train_2392.png,CC1=C(C(=O)C=CN1C)O
train_2393.png,CC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCN)O)O)O
train_2394.png,CC(CCC(=O)[O-])C1CCC2C1(C(=O)CC3C2C(=O)CC4C3(CCC(=O)C4)C)C
train_2395.png,CC(CCC(=O)O)C1CCC2C1(C(=O)CC3C2C(=O)CC4C3(CCC(=O)C4)C)C
train_2396.png,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N(CC(=O)O)C2CC3=CC=CC=C3C2
train_2397.png,CCCCCC1=CC(=C2C3CC(=CCC3C(OC2=C1)(C)C)C)O
train_2398.png,CCCCCC1=CC(=C2C3C=C(CCC3C(OC2=C1)(C)C)C)O
train_2399.png,CC(CNCCNCC(C)N)N
train_2400.png,C1=CC=C2C(=C1)C3=CC=CC=C3C(=N)C2=N
train_2401.png,CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Br)Br)C
train_2402.png,CCCCN1C2=C(C(=O)N(C1=O)CCCC)N(C=N2)CC(=O)C
train_2403.png,CCC(C#CC#CC(C=CCCCCCC=C)O)O
train_2404.png,C=CCCCCCC(C=CC#CC#CC(C=C)O)O
train_2405.png,CC(CCC(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C
train_2406.png,COC1=CC(=CC(=C1OC)OC)CC2C(COC2=O)CC3=CC4=C(C=C3)OCO4
train_2407.png,C=CC1C2CC3C4=NC5=CC=CC=C5C=C4CN3C(=O)C2=COC1OC6C(C(C(C(O6)CO)O)O)O
train_2408.png,CN(C1=C(C=CC(=C1)O)O)N=O
train_2409.png,CCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)C=CC34C)O)C)C(=O)C
train_2410.png,CC(C1C(O1)C=CC2C(O2)C(C=C)O)O
train_2411.png,CC1=[N+](C2=CC=CC=C2C(=C1)N)CCCCCCCCCC[N+]3=C(C=C(C4=CC=CC=C43)N)C
train_2412.png,CC(C)CC(C(=O)O)NC(=O)C(CC1=CC=CC=C1)NC(=O)CNC(=O)CN
train_2413.png,CNCCCN1C2=CC=CC=C2CCC3=CC=CC=C31
train_2414.png,C1C(=O)NC2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3
train_2415.png,CCCCCCCCC(=O)NCC1=CC(=C(C=C1)O)OC
train_2416.png,CCC12CCC3C(C1C=CC2(C#C)O)CCC4=CC(=O)CCC34
train_2417.png,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1C(=O)CO)C)O)F)C
train_2418.png,CC(=O)OCC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
train_2419.png,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C
train_2420.png,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)COP(=O)([O-])[O-])O)C)O)F)C
train_2421.png,CC(CC1=CC=CC=C1)N
train_2422.png,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC
train_2423.png,C(CC(C(F)F)(C(=O)O)N)CN
train_2424.png,CCCCCCCCCCNC1=CC(=C2C=CNC2=C1)CO
train_2425.png,CCCCCC=CCC=CCC=CCCCCCCC(=O)O
train_2426.png,CC1=C(C(=O)N2C=CSC2=N1)CCN3CCC(=C(C4=CC=CC=C4)C5=CC=C(C=C5)F)CC3
train_2427.png,CCCCCCCCCCCCCOC(=O)C1CCC(=O)OC1CO
train_2428.png,CC(=O)C1(CCC2C1(CCC3C2C=C(C4=CC(=O)C5CC5C34C)Cl)C)O
train_2429.png,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3
train_2430.png,CCOP(=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C
train_2431.png,CCOC(=O)NC1=C(C(=O)C(=C(C1=O)C2CC2)NC(=O)OCC)C3CC3
train_2432.png,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl
train_2433.png,C1CC(C(OC1CN)OC2C(CC(C(C2O)OC3C(C(C(C(O3)CO)O)N)O)N)N)N
train_2434.png,C1=CC2=C(C(=C1)C(=O)O)OC3=C2C=CC=C3C(=O)O
train_2435.png,C1=CC=C2C(=C1)C3=CC=CC=C3S2
train_2436.png,C(Br)Br
train_2437.png,CCCCOC1=NC2=CC=CC=C2C(=C1)C(=O)NCCN(CC)CC
train_2438.png,CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC
train_2439.png,CCCC(=O)NC1=NC2C(C(=O)N1)N=CN2C3C(C4C(O3)OP(=O)(O4)[O-])OC(=O)CCC
train_2440.png,CCCC(=O)NC1=NC2C(C(=O)N1)N=CN2C3C(C4C(O3)OP(=O)(O4)O)OC(=O)CCC
train_2441.png,CCCC(=O)NC1=C2C(=NC=N1)N(C=N2)C3C(C4C(O3)COP(=O)(O4)[O-])OC(=O)CCC
train_2442.png,COC1=C(C=CC(=C1C(=O)O)Cl)Cl
train_2443.png,C1=CC(=C(C(=C1)Cl)C#N)Cl
train_2444.png,C1=CC=C(C(=C1)CC(=O)[O-])NC2=C(C=CC=C2Cl)Cl
train_2445.png,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl
train_2446.png,C=C(NCC1=C(C=C(C=C1)Cl)Cl)NC(=O)C2=C(N=C(C(=N2)Cl)N)N
train_2447.png,C1=CC(=CC=C1C(=C(Cl)Cl)C2=CC=C(C=C2)Cl)Cl
train_2448.png,C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)C(Cl)(Cl)Cl)Cl
train_2449.png,C1=CC(=C(C=C1Cl)CC2=C(C=CC(=C2)Cl)O)O
train_2450.png,C1=C(C=C(C(=C1S(=O)(=O)N)Cl)Cl)S(=O)(=O)N
train_2451.png,COP(=O)(OC)OC=C(Cl)Cl
train_2452.png,CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)[O-]
train_2453.png,CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O
train_2454.png,CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2
train_2455.png,CC1C(CC(O1)N2C=NC3=C(N=CN=C32)N)O
train_2456.png,C1=CC(=C(C=C1C(=O)NO)O)O
train_2457.png,C1=CC(=C(C=C1N=C=S)S(=O)(=O)O)C=CC2=C(C=C(C=C2)SC#N)S(=O)(=O)O
train_2458.png,C1C2C3C(C1C4C2O4)C5(C(=C(C3(C5(Cl)Cl)Cl)Cl)Cl)Cl
train_2459.png,CC=C(C1=CC=C(C=C1)O)C(=CC)C2=CC=C(C=C2)O
train_2460.png,CCOP(=O)(CC1=CC=C(C=C1)C)OCC
train_2461.png,CCOC(=O)OC(=O)OCC
train_2462.png,CCN(CC)C(=O)N1CCN(CC1)C
train_2463.png,C(CN(CC(=O)O)CC(=O)O)N(CCN(CC(=O)O)CC(=O)O)CC(=O)O
train_2464.png,CCC(=C(CC)C1=CC=C(C=C1)O)C2=CC=C(C=C2)O
train_2465.png,C1CCN(CC1)CCCC(C2=CC=CC=C2)(C3=CC=CC=C3)O
train_2466.png,CC1CC2C3CC(C4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)COC(=O)C)OC(=O)C)C)O)F)C)F
train_2467.png,CC1CC2C3CC(C4=CC(=O)C=CC4(C3(C(CC2(C1C(=O)COC(=O)C(C)(C)C)C)O)F)C)F
train_2468.png,CCCCC(=O)OCC(=O)C1C(CC2C1(CC(C3(C2CC(C4=CC(=O)C=CC43C)F)F)O)C)C
train_2469.png,C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O
train_2470.png,CCCC(=O)OC1(CCC2C1(CC(C3(C2CC(C4=CC(=O)C=CC43C)F)F)O)C)C(=O)COC(=O)C
train_2471.png,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(CC4)O
train_2472.png,CC1CCCC(CCC(=O)OC23C(C=CC1)C(C(=C)C(C2C(NC3=O)CC4=CC=CC=C4)C)O)O
train_2473.png,CC1CCC(CC1=CC=C2CCCC3(C2CCC3C(C)C=CC(C)C(C)C)C)O
train_2474.png,C1=CC=C2C(=C1)C(=CN2)CC3=CNC4=CC=CC=C43
train_2475.png,CC(C)OP(=O)OC(C)C
train_2476.png,CC(C)OP(=O)(C)OC(C)C
train_2477.png,CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CC[NH+](C)C)C3=CC=C(C=C3)OC
train_2478.png,CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC
train_2479.png,CN(C)CCCSC(=N)N
train_2480.png,CC1=C(OC2=C(C1=O)C=CC(=C2CN(C)C)OC)C3=CC=CC=C3
train_2481.png,CC1=CC2=C(CC3C4C2(CCCC4)CCN3C)C=C1
train_2482.png,C(C(CS)S)O
train_2483.png,CC1(C(=O)NC(=O)O1)C
train_2484.png,CNC(=O)CSP(=S)(OC)OC
train_2485.png,COC(=O)OC(=O)OC
train_2486.png,CCCCCCCCCCCCCCCCCC(=O)OCC(C[N+](C)(C)CCO)OC(=O)CCCCCCCCCCCCCCCCC
train_2487.png,CC1C2CN3CCC4=C(C3CC2C(=CO1)C(=O)OCCN(C)C)NC5=CC(=C(C=C45)OC)OC
train_2488.png,CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)S(=O)(=O)N(C)C)N(C)C
train_2489.png,CC1=NC=C(N1C)[N+](=O)[O-]
train_2490.png,CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N2CCOCC2
train_2491.png,CC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])C(=O)N
train_2492.png,CCCCCCCC(=O)OCCOC(=O)CCCCCCC
train_2493.png,CCCCCCCCNCCCCCCCC
train_2494.png,CC1CC2=C(C(N1)C)C(=C(C=C2)C3=C4C=CC=C(C4=C(C=C3C)OC)OC)O
train_2495.png,COC1=CC=CC(=C1O)C(=O)C2=CC=CC=C2O
train_2496.png,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)[O-])OC(=O)CCCCCCCCCCCCCCC.[Na+]
train_2497.png,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC
train_2498.png,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2
train_2499.png,C1=CC=C2C(=C1)C3=CC=CC=C3[I+]2
train_2500.png,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2
train_2501.png,CN1CCC(CC1)OC(C2=CC=CC=C2)C3=CC=CC=C3
train_2502.png,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(CP(=O)(O)OP(=O)(O)O)O)O)O)N
train_2503.png,CC(C)(C)C(=O)OC1=C(C=C(C=C1)C(CNC)O)OC(=O)C(C)(C)C
train_2504.png,CCCN(CCC)CCC1=CC(=C(C=C1)O)O
train_2505.png,CCC(C)C(C(=O)N1CCCC1C(=O)NC(C(C)CC)C(=O)O)N
train_2506.png,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO
train_2507.png,C1=CC=[N+](C(=C1)SSC2=CC=CC=[N+]2[O-])[O-]
train_2508.png,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)CS(=O)(=O)[O-]
train_2509.png,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)CS(=O)(=O)O
train_2510.png,CC1=NC(C(=C1CC(=O)O)CCC(=O)O)CC2=NCC(=C2CC(=O)O)CCC(=O)O
train_2511.png,CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C
train_2512.png,CN1C=C(C=C1C(=O)NC2=CN(C(=C2)C(=O)NC3=CN(C(=C3)C(=O)NCCC(=N)N)C)C)NC=O
train_2513.png,C[N+]1=CC=CC(=C1)OC(=O)N(C)CCCCCCN(C)C(=O)OC2=C[N+](=CC=C2)C
train_2514.png,CCN(CC)C(=S)SSC(=S)N(CC)CC
train_2515.png,CCOP(=S)(OCC)SCCSCC
train_2516.png,CN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl
train_2517.png,CCCC(CCC)C(=O)O
train_2518.png,C(CCC(C(=O)O)N)CCP(=O)(O)O
train_2519.png,C(CCCP(=O)(O)O)CCC(C(=O)O)N
train_2520.png,CC(CC1=CC=C(C=C1)O)(C(=O)O)N
train_2521.png,CCCCCCCCCCCCCCCC(C(CO)N)O
train_2522.png,CC(CC1=CC=C(C=C1)Cl)N
train_2523.png,CC(CC1=CC=C(C=C1)Cl)NC
train_2524.png,CCCCCCCCCC(=O)NC(CN1CCOCC1)C(C2=CC=CC=C2)O
train_2525.png,CCCCCCCCCCCCCCCC(=O)NC(CN1CCOCC1)C(C2=CC=CC=C2)O
train_2526.png,CCCCCCCCCCCCCCCCCC(=O)CC(CC(=O)O)C[N+](C)(C)C
train_2527.png,C1=CC=C(C=C1)CC(CS)C(=O)NCC(=O)O
train_2528.png,COC1=C(C=C(C=C1)C=CC(=O)OCCC2=CC=CC=C2)OC
train_2529.png,CN(C)C1=NC=NC2=C1NC=N2
train_2530.png,CN(C)C1=CC=C(C=C1)C=C2C3=CC=CC=C3NC2=O
train_2531.png,COC1=C(C(=O)C2=CC=CC=C2C1=O)OC
train_2532.png,COC1=CC2=C(C=C(C=N2)C3=CC=NC=C3)C(=C1)OC
train_2533.png,C1=C(C(=CC2=NC(=O)C(=O)N=C21)[N+](=O)[O-])[N+](=O)[O-]
train_2534.png,CC(CC1=CC(=CC=C1)O)CNCCC2=CC(=C(C=C2)O)O
train_2535.png,CCOC(=O)OC1=C(C=C(C=C1)CCNC(=O)C(CCSC)NC(=O)C)OC(=O)OCC
train_2536.png,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)O
train_2537.png,CCC=CCC=CCC=CCC=CCC=CCCCCCC(=O)O
train_2538.png,CCC=CCC=CCC=CCCCCCCCCCCCC(=O)O
train_2539.png,CCN1C2=CC=CC=C2OC1=CC=CC=CC3=[N+](C4=CC=CC=C4O3)CC
train_2540.png,C1C2CC3CC(CC1N3CC2=O)OC(=O)C4=CNC5=CC=CC=C54
train_2541.png,CCCCCCCCCCCC[N+](C)(C)CCOC1=CC=CC=C1
train_2542.png,CC(C=CC=C(C)C1CNC(C1CC(=O)O)C(=O)O)C(=O)O
train_2543.png,C1CN(CCC1N2C3=C(C=C(C=C3)Cl)NC2=O)CCCN4C5=CC=CC=C5NC4=O
train_2544.png,COC1=C(C=C2C(=C1)CC(C2=O)CC3CCN(CC3)CC4=CC=CC=C4)OC
train_2545.png,C1CC2=CC(=C(C=C2CC1N)O)O
train_2546.png,CCNC1CC(S(=O)(=O)C2=C1C=C(S2)S(=O)(=O)N)C
train_2547.png,CN(C)CCC=C1C2=CC=CC=C2CSC3=CC=CC=C31
train_2548.png,CCN1CC(C(C1=O)(C2=CC=CC=C2)C3=CC=CC=C3)CCN4CCOCC4
train_2549.png,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4COC5=CC=CC=C5O4)N)OC
train_2550.png,CN(C)CCC=C1C2=CC=CC=C2COC3=CC=CC=C31
train_2551.png,CC1C(C(C(O1)N2C=C(C(=O)NC2=O)F)O)O
train_2552.png,CC(C1=CC=CC=C1)(C2=CC=CC=N2)OCCN(C)C
train_2553.png,C1CCN(CC1)CCCCOC2CNC(=O)C3=CC=CC=C23
train_2554.png,C1=C2C(=CC(=C1Cl)Cl)N(C=N2)C3C(C(C(O3)CO)O)O
train_2555.png,CCN(CC)CCOC(=O)C(C1CCCCC1)C2=CC=CC=C2
train_2556.png,CC1CC2(C(CCC3C2CCC4(C3CCC4O)C)CC1=O)C
train_2557.png,C1CN(CC=C1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F
train_2558.png,C1CN(CCN1CC(CO)O)C2=CC=CC=C2
train_2559.png,CCC(=O)OC1CCC2C1(CCC3C2CCC4C3(CC(C(=O)C4)C)C)C
train_2560.png,C1=CC(=C(C=C1C(C(C(=O)O)N)O)O)O
train_2561.png,CCN(CCCl)CC1=CC=CC=C1Br
train_2562.png,CN(CC(=O)[O-])C(=S)[S-].[Na+].[Na+]
train_2563.png,CN(CC(=O)O)C(=S)S
train_2564.png,CS(=O)(=O)C1=CC=C(C=C1)C2=C(SC(=C2)Br)C3=CC=C(C=C3)F
train_2565.png,CC(N)N1C=CC(=C1)OC2=CC=C(C=C2)C(CC3=CC4=C(C=C3)C=CC(=C4)C(=N)N)C(=O)O
train_2566.png,CCCCOC1=CC=C(C=C1)C(=O)CCN2CCCCC2
train_2567.png,CC(=O)C1CCC2C1(CCC3C2C=CC4=CC(=O)CCC34C)C
train_2568.png,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CO)O
train_2569.png,C1C(C(OC1N2C=C(C(=O)NC2=O)C=CBr)CO)O
train_2570.png,CC1=[NH+]C(=CC=C1)CC[NH+]2CCC(CC2)C(=O)C3=CC=C(C=C3)NS(=O)(=O)C
train_2571.png,CC1=NC(=CC=C1)CCN2CCC(CC2)C(=O)C3=CC=C(C=C3)NS(=O)(=O)C
train_2572.png,CC(C)CC(C(=O)NCCCC[NH+]=C(N)N)NC(=O)C(CC(=O)O)O
train_2573.png,CC(C)CC(C(=O)NCCCCN=C(N)N)NC(=O)C(CC(=O)O)O
train_2574.png,CC(C)CCNC(=O)C(CC(C)C)NC(=O)C1C(O1)C(=O)O
train_2575.png,CCOC(=O)C1C(O1)C(=O)NC(CC(C)C)C(=O)NCCC(C)C
train_2576.png,CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN2CCC(CC2)OC(C3=CC=CC=C3)C4=CC=CC=C4
train_2577.png,CCC(C)C(C(C)C(=O)C(C)C=C(C)CC(C)C1C(C(=O)O1)C)O
train_2578.png,CCC1C(OC1=O)C(C)CC(=CC(C)C(=O)C(C)C(C(C)CC)O)C
train_2579.png,C1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3[Se]2
train_2580.png,CCC12CCCN3C1C4=C(CC3)C5=CC=CC=C5N4C(=O)C2
train_2581.png,CC(C)C1=C(C=C2C(=C1)CCC3C2(CCC(C3)(C)C(=O)O)C)S(=O)(=O)O
